DIA;PAIS;DEPARTAMENTO;CASOS;MUERTES;CURADOS;MOBILITY_REPORT
6/03/2020;PE;LIMA;1;;;0
7/03/2020;PE;LIMA;5;;;0
9/03/2020;PE;AREQUIPA;2;;;1
10/03/2020;PE;LIMA;2;;;0
11/03/2020;PE;HUANUCO;2;;;3
12/03/2020;PE;ICA;1;;;3
12/03/2020;PE;LIMA;4;;;3
13/03/2020;PE;LIMA;5;;;4
14/03/2020;PE;CUSCO;1;;;5
14/03/2020;PE;LIMA;15;;;5
15/03/2020;PE;LIMA;5;;;6
16/03/2020;PE;LAMBAYEQUE;1;;;13
16/03/2020;PE;LA LIBERTAD;1;;;14
16/03/2020;PE;ANCASH;1;;;11
16/03/2020;PE;CALLAO;2;;;23
16/03/2020;PE;PIURA;2;;;13
16/03/2020;PE;LIMA;21;;;25
17/03/2020;PE;CALLAO;1;;;37
17/03/2020;PE;LAMBAYEQUE;2;;;29
17/03/2020;PE;LIMA;12;;;39
18/03/2020;PE;LORETO;1;;;27
18/03/2020;PE;CALLAO;1;;;40
18/03/2020;PE;LAMBAYEQUE;3;;;32
18/03/2020;PE;LIMA;26;;1;42
19/03/2020;PE;CALLAO;1;;;42
19/03/2020;PE;LA LIBERTAD;1;;;34
19/03/2020;PE;ANCASH;1;;;31
19/03/2020;PE;MADRE DE DIOS;1;;;-58
19/03/2020;PE;LORETO;9;;;30
19/03/2020;PE;LIMA;15;;;45
20/03/2020;PE;LORETO;1;;;30
20/03/2020;PE;AREQUIPA;1;;;41
20/03/2020;PE;ANCASH;1;;;33
20/03/2020;PE;CUSCO;3;;;42
20/03/2020;PE;LIMA;83;3;;47
21/03/2020;PE;LORETO;1;;;27
21/03/2020;PE;ANCASH;1;;;30
21/03/2020;PE;JUNIN;9;;;36
21/03/2020;PE;LIMA;18;1;;38
22/03/2020;PE;CALLAO;1;;;27
22/03/2020;PE;AREQUIPA;1;;;29
22/03/2020;PE;JUNIN;1;;;30
22/03/2020;PE;LAMBAYEQUE;2;;;26
22/03/2020;PE;LORETO;3;;;23
22/03/2020;PE;LA LIBERTAD;3;;;27
22/03/2020;PE;PIURA;16;1;;27
22/03/2020;PE;LIMA;29;;;29
23/03/2020;PE;LORETO;1;;;30
23/03/2020;PE;PIURA;1;;;34
23/03/2020;PE;AREQUIPA;3;;;38
23/03/2020;PE;LIMA;37;;;44
24/03/2020;PE;SAN MARTIN;1;;;
24/03/2020;PE;LIMA;29;;;44
25/03/2020;PE;ICA;1;;;34
25/03/2020;PE;CALLAO;2;;;42
25/03/2020;PE;CUSCO;2;;;39
25/03/2020;PE;AREQUIPA;2;;;38
25/03/2020;PE;TUMBES;3;;;0
25/03/2020;PE;LIMA;15;1;;44
25/03/2020;PE;LA LIBERTAD;;1;;34
26/03/2020;PE;AREQUIPA;1;;;38
26/03/2020;PE;JUNIN;1;;;36
26/03/2020;PE;LA LIBERTAD;1;;;34
26/03/2020;PE;ANCASH;1;;;32
26/03/2020;PE;CAJAMARCA;1;;;32
26/03/2020;PE;LORETO;2;;;28
26/03/2020;PE;CALLAO;2;;;41
26/03/2020;PE;LAMBAYEQUE;4;;;33
26/03/2020;PE;CUSCO;4;1;;39
26/03/2020;PE;LIMA;47;1;;44
27/03/2020;PE;LAMBAYEQUE;1;1;;35
27/03/2020;PE;PIURA;1;;;33
27/03/2020;PE;JUNIN;1;;;37
27/03/2020;PE;ANCASH;1;;;33
27/03/2020;PE;ICA;1;;;34
27/03/2020;PE;PASCO;1;;;-50
27/03/2020;PE;TUMBES;2;;;0
27/03/2020;PE;HUANUCO;2;;;32
27/03/2020;PE;LA LIBERTAD;3;1;;36
27/03/2020;PE;LORETO;5;;;29
27/03/2020;PE;AREQUIPA;5;;;40
27/03/2020;PE;CALLAO;7;;;43
27/03/2020;PE;LIMA;125;2;7;46
27/03/2020;PE;CUSCO;;;5;40
28/03/2020;PE;CALLAO;1;1;;35
28/03/2020;PE;CUSCO;1;1;;38
28/03/2020;PE;LA LIBERTAD;1;;;33
28/03/2020;PE;TUMBES;1;;;0
28/03/2020;PE;ICA;1;;;32
28/03/2020;PE;SAN MARTIN;1;;;
28/03/2020;PE;LAMBAYEQUE;2;;;32
28/03/2020;PE;LORETO;4;;;28
28/03/2020;PE;LIMA;24;2;;37
29/03/2020;PE;PIURA;1;;;28
29/03/2020;PE;JUNIN;1;;;30
29/03/2020;PE;ICA;1;;;28
29/03/2020;PE;SAN MARTIN;1;;;
29/03/2020;PE;TACNA;1;;;29
29/03/2020;PE;AYACUCHO;1;;;
29/03/2020;PE;TUMBES;2;;;0
29/03/2020;PE;LA LIBERTAD;3;;;28
29/03/2020;PE;CALLAO;6;;;27
29/03/2020;PE;CUSCO;6;;;31
29/03/2020;PE;LAMBAYEQUE;7;;;27
29/03/2020;PE;LORETO;25;;;25
29/03/2020;PE;LIMA;126;;2;29
29/03/2020;PE;ANCASH;;1;;27
30/03/2020;PE;LORETO;1;2;;30
30/03/2020;PE;LA LIBERTAD;2;;;34
30/03/2020;PE;SAN MARTIN;2;;;
30/03/2020;PE;ANCASH;5;;;31
30/03/2020;PE;AREQUIPA;6;;;36
30/03/2020;PE;CUSCO;8;;;39
30/03/2020;PE;LIMA;74;3;307;42
30/03/2020;PE;CALLAO;;1;;39
31/03/2020;PE;CUSCO;1;;;37
31/03/2020;PE;CALLAO;1;1;;39
31/03/2020;PE;SAN MARTIN;1;1;;
31/03/2020;PE;TACNA;1;;;36
31/03/2020;PE;TUMBES;2;1;;0
31/03/2020;PE;HUANUCO;2;;;29
31/03/2020;PE;LA LIBERTAD;4;;;33
31/03/2020;PE;JUNIN;4;;;33
31/03/2020;PE;LORETO;5;;;29
31/03/2020;PE;AREQUIPA;5;;;36
31/03/2020;PE;LAMBAYEQUE;8;;;33
31/03/2020;PE;LIMA;81;3;72;42
1/04/2020;PE;TACNA;1;;;37
1/04/2020;PE;CAJAMARCA;1;;;31
1/04/2020;PE;HUANCAVELICA;1;;;-53
1/04/2020;PE;TUMBES;3;;;0
1/04/2020;PE;ICA;3;;;32
1/04/2020;PE;LAMBAYEQUE;4;1;;33
1/04/2020;PE;AREQUIPA;4;1;;37
1/04/2020;PE;ANCASH;4;;;31
1/04/2020;PE;PIURA;5;;;31
1/04/2020;PE;LORETO;8;;;32
1/04/2020;PE;CUSCO;8;;;38
1/04/2020;PE;CALLAO;12;1;;41
1/04/2020;PE;LA LIBERTAD;13;1;;34
1/04/2020;PE;LIMA;191;14;53;44
2/04/2020;PE;PIURA;1;;;31
2/04/2020;PE;CAJAMARCA;1;;;31
2/04/2020;PE;TUMBES;2;1;;0
2/04/2020;PE;LORETO;6;;;30
2/04/2020;PE;CUSCO;6;;;39
2/04/2020;PE;LA LIBERTAD;6;;;34
2/04/2020;PE;LIMA;69;5;90;44
2/04/2020;PE;JUNIN;;1;;35
3/04/2020;PE;LAMBAYEQUE;1;;;34
3/04/2020;PE;TUMBES;1;;;0
3/04/2020;PE;CAJAMARCA;1;;;35
3/04/2020;PE;MADRE DE DIOS;1;;;-56
3/04/2020;PE;APURIMAC;1;;;-56
3/04/2020;PE;JUNIN;2;;;36
3/04/2020;PE;ANCASH;3;;;33
3/04/2020;PE;CUSCO;4;1;;41
3/04/2020;PE;LA LIBERTAD;6;1;;36
3/04/2020;PE;AREQUIPA;7;;;40
3/04/2020;PE;LORETO;12;;;31
3/04/2020;PE;CALLAO;22;;;42
3/04/2020;PE;LIMA;120;4;;45
4/04/2020;PE;ICA;1;1;;34
4/04/2020;PE;PASCO;1;;;-43
4/04/2020;PE;SAN MARTIN;2;;;
4/04/2020;PE;CAJAMARCA;2;;;32
4/04/2020;PE;CUSCO;4;;;41
4/04/2020;PE;TUMBES;4;1;;0
4/04/2020;PE;CALLAO;5;1;;35
4/04/2020;PE;LA LIBERTAD;6;;;35
4/04/2020;PE;JUNIN;6;;;35
4/04/2020;PE;LAMBAYEQUE;20;1;;34
4/04/2020;PE;LORETO;22;;;30
4/04/2020;PE;LIMA;78;7;337;38
4/04/2020;PE;AREQUIPA;;1;;37
5/04/2020;PE;PASCO;1;;;-48
5/04/2020;PE;MOQUEGUA;1;;;
5/04/2020;PE;PIURA;2;;;33
5/04/2020;PE;AYACUCHO;2;;;
5/04/2020;PE;CUSCO;4;;;38
5/04/2020;PE;ANCASH;5;;;32
5/04/2020;PE;ICA;5;;;36
5/04/2020;PE;TUMBES;6;;;0
5/04/2020;PE;TACNA;6;;;
5/04/2020;PE;AREQUIPA;14;1;;35
5/04/2020;PE;CALLAO;25;3;;31
5/04/2020;PE;LORETO;37;;;0
5/04/2020;PE;LAMBAYEQUE;45;;;32
5/04/2020;PE;LIMA;382;5;115;33
5/04/2020;PE;HUANCAVELICA;;1;;-47
6/04/2020;PE;PIURA;1;;;32
6/04/2020;PE;HUANCAVELICA;1;;;-51
6/04/2020;PE;CUSCO;2;;;39
6/04/2020;PE;PASCO;2;;;-47
6/04/2020;PE;AYACUCHO;2;;;32
6/04/2020;PE;JUNIN;3;;;34
6/04/2020;PE;ANCASH;4;;;31
6/04/2020;PE;ICA;4;;;33
6/04/2020;PE;LA LIBERTAD;6;1;;35
6/04/2020;PE;AREQUIPA;9;1;;37
6/04/2020;PE;CALLAO;20;;;40
6/04/2020;PE;LORETO;28;;;32
6/04/2020;PE;LIMA;198;7;8;42
7/04/2020;PE;TUMBES;1;1;;0
7/04/2020;PE;PUNO;1;;;33
7/04/2020;PE;LA LIBERTAD;2;;;35
7/04/2020;PE;PIURA;5;2;;32
7/04/2020;PE;HUANCAVELICA;5;;;-54
7/04/2020;PE;AREQUIPA;6;;;37
7/04/2020;PE;ICA;6;1;;33
7/04/2020;PE;LAMBAYEQUE;8;1;;34
7/04/2020;PE;ANCASH;9;;;31
7/04/2020;PE;LORETO;35;1;;31
7/04/2020;PE;CALLAO;52;2;;40
7/04/2020;PE;LIMA;263;7;234;43
8/04/2020;PE;PERU;;;102;
8/04/2020;PE;HUANUCO;1;;;27
8/04/2020;PE;MOQUEGUA;2;;;33
8/04/2020;PE;SAN MARTIN;3;;;
8/04/2020;PE;ICA;4;;;30
8/04/2020;PE;CAJAMARCA;4;;;29
8/04/2020;PE;PIURA;6;;;28
8/04/2020;PE;AREQUIPA;8;;;34
8/04/2020;PE;AMAZONAS;10;;;
8/04/2020;PE;ANCASH;14;2;;29
8/04/2020;PE;JUNIN;14;;;31
8/04/2020;PE;LA LIBERTAD;24;;;32
8/04/2020;PE;LORETO;84;1;;29
8/04/2020;PE;LAMBAYEQUE;138;1;;31
8/04/2020;PE;CALLAO;159;3;;38
8/04/2020;PE;LIMA;916;7;;41
9/04/2020;PE;PERU;;;105;
9/04/2020;PE;CUSCO;1;;;48
9/04/2020;PE;CAJAMARCA;1;;;40
9/04/2020;PE;MADRE DE DIOS;1;;;-77
9/04/2020;PE;HUANUCO;2;;;
9/04/2020;PE;AYACUCHO;2;;;
9/04/2020;PE;AREQUIPA;3;;;47
9/04/2020;PE;SAN MARTIN;4;;;
9/04/2020;PE;ICA;6;;;44
9/04/2020;PE;ANCASH;7;1;;41
9/04/2020;PE;PIURA;12;;;40
9/04/2020;PE;LA LIBERTAD;14;1;;43
9/04/2020;PE;LORETO;25;1;;39
9/04/2020;PE;LAMBAYEQUE;56;1;;42
9/04/2020;PE;CALLAO;93;3;;49
9/04/2020;PE;LIMA;688;10;;52
10/04/2020;PE;PERU;;;131;
10/04/2020;PE;CUSCO;2;;;51
10/04/2020;PE;AYACUCHO;2;;;
10/04/2020;PE;APURIMAC;2;;;-73
10/04/2020;PE;ICA;3;;;47
10/04/2020;PE;SAN MARTIN;3;;;
10/04/2020;PE;PASCO;3;;;-68
10/04/2020;PE;LA LIBERTAD;5;;;45
10/04/2020;PE;AREQUIPA;6;;;51
10/04/2020;PE;AMAZONAS;6;;;
10/04/2020;PE;ANCASH;10;;;43
10/04/2020;PE;UCAYALI;12;;;
10/04/2020;PE;JUNIN;14;;;47
10/04/2020;PE;PIURA;15;;;44
10/04/2020;PE;CALLAO;52;;;52
10/04/2020;PE;LIMA;506;5;;54
10/04/2020;PE;LAMBAYEQUE;;26;;44
11/04/2020;PE;PERU;;;170;
11/04/2020;PE;CUSCO;1;;;37
11/04/2020;PE;PASCO;1;;;-41
11/04/2020;PE;AREQUIPA;2;;;35
11/04/2020;PE;JUNIN;2;;;33
11/04/2020;PE;SAN MARTIN;2;;;
11/04/2020;PE;UCAYALI;2;;;28
11/04/2020;PE;AYACUCHO;2;;;31
11/04/2020;PE;MOQUEGUA;5;;;
11/04/2020;PE;AMAZONAS;3;;;
11/04/2020;PE;LA LIBERTAD;7;;;33
11/04/2020;PE;ICA;10;;;32
11/04/2020;PE;ANCASH;21;1;;30
11/04/2020;PE;PIURA;23;2;;30
11/04/2020;PE;LAMBAYEQUE;24;1;;32
11/04/2020;PE;TUMBES;41;;;0
11/04/2020;PE;CALLAO;76;;;34
11/04/2020;PE;LIMA;729;7;;37
11/04/2020;PE;LORETO;;1;;31
12/04/2020;PE;PERU;;;59;
12/04/2020;PE;AREQUIPA;1;;;
12/04/2020;PE;TUMBES;1;;;
12/04/2020;PE;CUSCO;1;;;
12/04/2020;PE;UCAYALI;1;;;
12/04/2020;PE;HUANUCO;1;;;29
12/04/2020;PE;PUNO;1;;;31
12/04/2020;PE;LA LIBERTAD;2;;;
12/04/2020;PE;PASCO;2;;;
12/04/2020;PE;MOQUEGUA;2;;;
12/04/2020;PE;HUANCAVELICA;2;;;
12/04/2020;PE;APURIMAC;2;;;
12/04/2020;PE;SAN MARTIN;3;;;
12/04/2020;PE;JUNIN;6;;;
12/04/2020;PE;LORETO;7;;;
12/04/2020;PE;ICA;11;;;
12/04/2020;PE;PIURA;13;;;
12/04/2020;PE;ANCASH;14;;;
12/04/2020;PE;LAMBAYEQUE;29;;;
12/04/2020;PE;CALLAO;55;;;
12/04/2020;PE;LIMA;517;;;
13/04/2020;PE;PERU;;;844;
13/04/2020;PE;HUANCAVELICA;1;;;
13/04/2020;PE;UCAYALI;2;;;
13/04/2020;PE;MOQUEGUA;2;;;
13/04/2020;PE;TUMBES;3;;;
13/04/2020;PE;JUNIN;4;;;
13/04/2020;PE;LA LIBERTAD;5;;;
13/04/2020;PE;HUANUCO;5;;;
13/04/2020;PE;AMAZONAS;6;;;
13/04/2020;PE;MADRE DE DIOS;7;;;
13/04/2020;PE;ANCASH;8;;;
13/04/2020;PE;AREQUIPA;12;;;
13/04/2020;PE;PIURA;16;;;
13/04/2020;PE;LORETO;18;;;
13/04/2020;PE;LAMBAYEQUE;37;;;
13/04/2020;PE;CALLAO;137;;;
13/04/2020;PE;LIMA;2002;;;
14/04/2020;PE;PERU;;;227;
14/04/2020;PE;LIMA;18;20;;
14/04/2020;PE;CALLAO;175;4;;
14/04/2020;PE;LAMBAYEQUE;35;11;;
14/04/2020;PE;LORETO;17;3;;
14/04/2020;PE;PIURA;104;9;;
14/04/2020;PE;LA LIBERTAD;51;1;;
14/04/2020;PE;ANCASH;14;;;
14/04/2020;PE;CUSCO;47;;;
14/04/2020;PE;AREQUIPA;1;1;;
14/04/2020;PE;ICA;18;;;
14/04/2020;PE;TUMBES;-3;;;
14/04/2020;PE;UCAYALI;15;;;
14/04/2020;PE;MADRE DE DIOS;9;;;
14/04/2020;PE;CAJAMARCA;8;;;
14/04/2020;PE;AYACUCHO;4;;;
14/04/2020;PE;MOQUEGUA;1;;;
14/04/2020;PE;APURIMAC;5;;;
